Centaur Zendo round final (final)
round_id : ed66a8bcc5224722af04f6f7f297ccc3
written  : 2026-09-04 13:09:13Z
presented=2707  answered=2707  correct=2707  skipped=0
client answer latency: mean 0.178 ms  median 0.169 ms  max 1.389 ms  (n=2707)

 idx  name          clue                                      answer                                    score
1249  virel         263455/8                                  [----][--][--][---][----]\n[----][--][-…  1
1250  virel         4554/6                                    [][---][-][----][]\n[--][-][-][---][-]\…  1
1251  virel         552323/8                                  [][----][---][-][--]\n[][----][----][--…  1
1252  virel         464443/3                                  [---][----][---][-][----]\n[--][---][-]…  1
1253  virel         624342/1                                  [----][][][----][---]\n[----][--][---][…  1
1254  virel         44343/4                                   [--][---][-][----]\n[-][---][--][----]\…  1
1255  virel         325534/9                                  [----][][--][--][----]\n[----][][][--][…  1
1256  virel         65626/8                                   [----][-][][---][-][----]\n[--][---][][…  1
1257  virel         462/2                                     [][---][---]\n[-][--][---]\n[--][][----…  1
1258  virel         4643/4                                    [][---][-][---][]\n[---][][-][--][-]\n[…  1
1259  virel         562/4                                     [----][-][--]\n[-][----][--]\n[----][-]…  1
1260  virel         536252/1                                  [-][][--][][--][][----]\n[---][][-][][-…  1
1261  virel         6562/4                                    [----][][-][---][-]\n[][---][-][----][-…  1
1262  virel         552/1                                     [---][--][-]\n[----][----]\n[---][][---…  1
1263  virel         322223/4                                  [--][----][--]\n[][-][---][--]\n[][][--…  1
1264  virel         226554/10                                 [-][][---][----][-][---]\n[--][--][][--…  1
1265  virel         35226/5                                   [][---][--][][---]\n[][-][---][---][-]\…  1
1266  virel         44645/4                                   [--][---][][-][-][----]\n[-][-][---][-]…  1
1267  virel         556422/9                                  [--][][][---][--][][---]\n[---][-][-][-…  1
1268  virel         35256/2                                   [-][----][----][----]\n[--][---][][----…  1
1269  virel         66634/9                                   [--][----][---][--][----]\n[----][----]…  1
1270  virel         2546/4                                    [-][----][-][---]\n[--][][----][---]\n[…  1
1271  virel         32524/6                                   [--][---][--][-]\n[--][][---][][-]\n[--…  1
1272  virel         3442/4                                    [----][][---]\n[----][-][--]\n[----][][…  1
1273  virel         432323/3                                  [---][---][---][]\n[---][-][--][---]\n[…  1
1274  virel         224646/8                                  [----][-][][][----][---]\n[---][--][][-…  1
1275  virel         323352/2                                  [----][-][-][----]\n[-][---][----][--]\…  1
1276  virel         5546/2                                    [-][--][][][][][---]\n[-][-][---][---][…  1
1277  virel         33422/3                                   [--][---][---]\n[---][-][----]\n[--][][…  1
1278  virel         24442/2                                   [----][-][--][-]\n[][----][---][-]\n[][…  1
1279  virel         42363/5                                   [--][-][---][][--]\n[----][][----][--]\…  1
1280  virel         6566/5                                    [-][----][----][---][-]\n[][][-][][----…  1
1281  virel         46654/9                                   [---][--][--][-][-][----]\n[----][-][--…  1
1282  virel         544/1                                     [--][---][--]\n[---][][----]\n[---][--]…  1
1283  virel         5264/5                                    [--][---][---][-]\n[-][----][---][-]\n[…  1
1284  virel         66343/1                                   [-][--][---][--][----]\n[][----][--][][…  1
1285  virel         44663/9                                   [-][----][----][--][--]\n[-][--][----][…  1
1286  virel         636/1                                     [--][][---][--]\n[----][][][---]\n[----…  1
1287  virel         3522/1                                    [--][--][--]\n[--][----][]\n[][][---][-…  1
1288  virel         44335/4                                   [---][---][---][--]\n[][----][--][-][--…  1
1289  virel         4664/2                                    [--][---][---][----]\n[----][---][----]…  1
1290  virel         35453/1                                   [----][---][-][----]\n[][-][----][][][-…  1
1291  virel         665/2                                     [----][---][][--]\n[][---][----][--]\n[…  1
1292  virel         43445/6                                   [---][][---][----][]\n[---][-][----][][…  1
1293  virel         22554/5                                   [---][-][--][----]\n[][--][--][][----]\…  1
1294  virel         46335/5                                   [--][--][-][][-][---]\n[----][---][][--…  1
1295  virel         443345/5                                  [][--][----][---][-][-]\n[-][----][---]…  1
1296  virel         4522/1                                    [--][--][---]\n[----][][---]\n[---][][-…  1
1297  virel         3355/2                                    [-][---][-][---]\n[-][][--][--][-]\n[][…  1
1298  virel         45662/7                                   [---][--][---][--][---]\n[-][][--][---]…  1
1299  virel         5624/3                                    [][----][---][--]\n[--][-][-][-][--]\n[…  1
1300  virel         2535/4                                    [----][][][---]\n[----][----][-]\n[--][…  1
1301  virel         535/2                                     [-][-][---][]\n[---][---][-]\n[----][--…  1
1302  virel         53325/4                                   [--][----][----][]\n[--][---][-][----]\…  1
1303  virel         562/2                                     [---][---][-]\n[][][][-][--]\n[---][---…  1
1304  virel         524366/2                                  [][---][-][--][--][-][---]\n[--][-][-][…  1
1305  virel         362353/2                                  [----][-][---][--][--]\n[--][--][-][--]…  1
1306  virel         53322/5                                   [---][----][--]\n[---][--][----]\n[----…  1
1307  virel         2456/3                                    [][-][][--][----]\n[-][---][---][--]\n[…  1
1308  virel         3266/6                                    [----][][--][---]\n[][-][-][--][---]\n[…  1
1309  virel         455/1                                     [----][----][]\n[][---][][---]\n[--][--…  1
1310  virel         4536/3                                    [-][][-][--][-][-]\n[---][--][----][-]\…  1
1311  virel         34522/6                                   [--][---][][---]\n[---][--][][---]\n[--…  1
1312  virel         544226/7                                  [-][][--][---][---][--]\n[-][----][][--…  1
1313  virel         25225/3                                   [---][-][][----]\n[----][][-][---]\n[--…  1
1314  virel         56624/6                                   [][-][--][----][][----]\n[][][-][--][-]…  1
1315  virel         45362/6                                   [--][-][-][--][----]\n[----][---][-][--…  1
1316  virel         625625/1                                  [][--][----][---][--][---]\n[---][--][-…  1
1317  virel         544642/2                                  [][----][--][-][-][][---]\n[-][][----][…  1
1318  virel         32342/1                                   [--][---][---]\n[---][---][--]\n[--][--…  1
1319  virel         265/1                                     [----][---][]\n[-][--][----]\n[---][---…  1
1320  virel         2265/1                                    [----][----][-]\n[-][----][----]\n[----…  1
1321  virel         652423/4                                  [----][-][][---][----]\n[-][--][][][-][…  1
1322  virel         445/2                                     [][-][--][--]\n[-][----][--]\n[----][--…  1
1323  virel         464332/3                                  [][-][][--][--][-][--]\n[-][---][][--][…  1
1324  virel         345462/5                                  [--][----][-][----][---]\n[--][---][--]…  1
1325  virel         56454/9                                   [--][---][-][----][----]\n[----][----][…  1
1326  virel         464/5                                     [---][][][---]\n[-][][][---][]\n[---][-…  1
1327  virel         4446/5                                    [-][--][---][----]\n[-][--][--][---][]\…  1
1328  virel         556/3                                     [--][--][-][---]\n[--][---][-][--]\n[--…  1
1329  virel         6254/5                                    [---][---][--][-]\n[---][----][][--]\n[…  1
1330  virel         4445/2                                    [---][--][---][-]\n[----][---][----]\n[…  1
1331  virel         3562/3                                    [-][-][][----][]\n[-][][--][--][-]\n[-]…  1
1332  virel         335342/1                                  [----][---][---][--]\n[---][-][----][--…  1
1333  virel         34444/4                                   [----][----][--][-]\n[----][-][--][----…  1
1334  virel         426336/1                                  [-][][----][--][----][-]\n[--][--][---]…  1
1335  virel         3333/3                                    [-][----][-]\n[-][---][--]\n[-][--][---…  1
1336  virel         426/4                                     [---][--][-]\n[---][---][]\n[][---][-][…  1
1337  virel         6435/7                                    [---][-][----][--]\n[---][][---][][--]\…  1
1338  virel         66324/8                                   [--][----][--][--][-]\n[][----][----][-…  1
1339  virel         3444/4                                    [----][---][--]\n[--][---][][--]\n[---]…  1
1340  virel         5325/2                                    [----][----][-]\n[-][-][--][---]\n[----…  1
1341  virel         562/1                                     [---][--][--]\n[--][----][-]\n[----][-]…  1
1342  virel         6545/6                                    [---][----][----][-]\n[---][----][][-][…  1
1343  virel         4633/1                                    [--][-][--][---]\n[-][---][--][--]\n[-]…  1
1344  virel         3525/5                                    [-][---][-][--]\n[-][-][--][---]\n[--][…  1
1345  virel         4532/4                                    [----][-][---]\n[-][--][][---]\n[-][---…  1
1346  virel         53335/4                                   [----][--][-][----]\n[----][][----][---…  1
1347  virel         356622/10                                 [][-][---][---][---][--]\n[][----][][--…  1
1348  virel         246224/3                                  [--][-][--][][---][]\n[][][-][-][--][--…  1
1349  virel         2255/1                                    [----][][----]\n[---][---][--]\n[---][]…  1
1350  virel         45636/9                                   [-][---][----][---][---]\n[][----][----…  1
1351  virel         326355/6                                  [][---][-][-][---][----]\n[---][----][-…  1
1352  virel         424632/6                                  [][-][-][-][--][----]\n[][][--][----][]…  1
1353  virel         4636/5                                    [][----][--][-][--]\n[-][][-][--][][---…  1
1354  virel         4243/1                                    [][-][----][]\n[--][----][-]\n[-][][---…  1
1355  virel         4554/6                                    [][---][-][----][]\n[--][-][-][---][-]\…  1
1356  virel         532266/8                                  [-][-][][----][--][][--]\n[----][----][…  1
1357  virel         345326/7                                  [--][][---][---][-][--]\n[--][----][---…  1
1358  virel         566/3                                     [---][-][--][---]\n[-][-][-][---][-]\n[…  1
1359  virel         243665/3                                  [----][--][--][-][][--][-]\n[--][----][…  1
1360  virel         52345/6                                   [----][---][][----]\n[----][--][-][----…  1
1361  virel         622653/5                                  [----][-][----][----][-]\n[][----][----…  1
1362  virel         5544/5                                    [--][---][--][---]\n[----][--][-][---]\…  1
1363  virel         642/4                                     [][---][][-]\n[----][-][-]\n[-][][--][-…  1
1364  virel         634524/2                                  [-][][----][---][-][---]\n[][][---][---…  1
1365  virel         65354/2                                   [-][----][][-][-][----]\n[----][----][-…  1
1366  virel         52342/1                                   [][---][--][---]\n[--][----][--][]\n[--…  1
1367  virel         644/1                                     [---][--][---]\n[-][----][---]\n[][----…  1
1368  virel         3565/2                                    [----][][---][----]\n[---][---][--][---…  1
1369  virel         6346/3                                    [][--][][][-][----]\n[][-][----][--][--…  1
1370  virel         223535/6                                  [---][--][---][----]\n[----][----][][--…  1
1371  virel         333533/3                                  [--][----][-][-][--]\n[-][--][--][--][-…  1
1372  virel         4554/2                                    [-][--][---][][--]\n[--][][---][-][--]\…  1
1373  virel         43532/4                                   [---][---][--][-]\n[---][--][-][---]\n[…  1
1374  virel         534424/2                                  [---][---][-][----][-]\n[---][----][---…  1
1375  virel         4623/2                                    [----][][--][-]\n[-][--][--][--]\n[-][-…  1
1376  virel         4235/5                                    [----][-][---]\n[---][--][---]\n[---][-…  1
1377  virel         53635/5                                   [----][----][][---][-]\n[--][--][----][…  1
1378  virel         456352/7                                  [----][--][--][---][----]\n[---][----][…  1
1379  virel         5553/2                                    [---][----][--][-]\n[-][---][][][----]\…  1
1380  virel         556334/10                                 [-][][----][----][--][---]\n[-][][---][…  1
1381  virel         3356/3                                    [][-][][----][--]\n[--][--][][-][--]\n[…  1
1382  virel         5423/4                                    [][----][----]\n[][---][---][]\n[][----…  1
1383  virel         534332/2                                  [][][----][---][---]\n[---][----][---][…  1
1384  virel         54466/7                                   [----][][-][----][][----]\n[-][---][-][…  1
1385  virel         6244/6                                    [---][--][---][]\n[][--][-][---][]\n[][…  1
1386  virel         4236/5                                    [--][-][][----]\n[---][][][----]\n[---]…  1
1387  virel         3255/2                                    [---][-][][---]\n[-][][-][--][-]\n[][-]…  1
1388  virel         62462/2                                   [][--][][--][----][]\n[][----][----][--…  1
1389  virel         5322/3                                    [-][-][----]\n[--][-][---]\n[--][---][-…  1
1390  virel         534262/9                                  [--][--][-][-][---][-]\n[--][----][---]…  1
1391  virel         2543/5                                    [--][--][----]\n[--][----][--]\n[--][--…  1
1392  virel         5543/6                                    [----][-][----][]\n[----][-][][----]\n[…  1
1393  virel         2525/5                                    [----][---][-]\n[----][][----]\n[----][…  1
1394  virel         56465/7                                   [---][---][][-][--][-][--]\n[--][-][---…  1
1395  virel         54363/8                                   [----][--][---][-][-]\n[----][----][---…  1
1396  virel         635342/9                                  [---][---][][---][----]\n[---][--][----…  1
1397  virel         6645/2                                    [][][][-][-][][--][-]\n[--][----][--][]…  1
1398  virel         35443/3                                   [][][----][--][---]\n[][---][---][-][--…  1
1399  virel         653/2                                     [-][---][----]\n[----][-][---]\n[-][--]…  1
1400  virel         62465/2                                   [---][----][-][-][----]\n[----][---][][…  1
1401  virel         645/1                                     [-][-][][-][--]\n[--][----][---]\n[-][-…  1
1402  virel         3565/7                                    [---][--][--][----]\n[---][--][---][---…  1
1403  virel         56462/1                                   [---][----][-][----][-]\n[--][----][---…  1
1404  virel         642464/1                                  [---][][---][---][][--][-]\n[----][--][…  1
1405  virel         245426/9                                  [---][----][----][][--]\n[---][---][-][…  1
1406  virel         46425/7                                   [][----][-][][-][---]\n[][---][][][][--…  1
1407  virel         264/1                                     [--][----][]\n[-][----][-]\n[---][][---…  1
1408  virel         2444/5                                    [---][---][][]\n[---][][---][]\n[----][…  1
1409  virel         5346/1                                    [--][----][][----]\n[----][--][-][---]\…  1
1410  virel         6225/3                                    [---][-][-][--]\n[][-][-][--][-]\n[----…  1
1411  virel         6346/2                                    [][----][---][----]\n[---][][][][--][--…  1
1412  virel         4623/3                                    [--][--][-][--]\n[---][----][--]\n[----…  1
1413  virel         44225/2                                   [--][---][-][---]\n[][---][---][---]\n[…  1
1414  virel         42224/5                                   [---][--][---]\n[-][----][---]\n[-][--]…  1
1415  virel         424226/5                                  [-][----][-][---][-]\n[-][--][][-][][--…  1
1416  virel         363/4                                     [-][--][---]\n[][---][---]\n[][--][----…  1
1417  virel         4264/6                                    [----][---][---]\n[----][---][-][]\n[--…  1
1418  virel         34456/1                                   [][-][----][----][---]\n[--][---][-][-]…  1
1419  virel         5546/7                                    [----][][][---][][-]\n[----][-][--][--]…  1
1420  virel         2645/4                                    [----][----][---]\n[----][--][---][]\n[…  1
1421  virel         25445/1                                   [---][----][---][--]\n[----][--][-][--]…  1
1422  virel         5354/2                                    [--][--][--][---]\n[-][--][-][---][]\n[…  1
1423  virel         43243/2                                   [---][----][---]\n[--][--][--][--]\n[--…  1
1424  virel         3466/1                                    [--][][-][----][--]\n[----][][---][----…  1
1425  virel         5425/5                                    [--][-][][---][]\n[---][----][-][]\n[-]…  1
1426  virel         4324/1                                    [][----][---]\n[---][--][--]\n[---][-][…  1
1427  virel         555/2                                     [----][][---][]\n[--][][][-][--]\n[--][…  1
1428  virel         36645/8                                   [---][----][-][--][----]\n[---][----][-…  1
1429  virel         5635/7                                    [----][--][---][--]\n[----][][-][--][--…  1
1430  virel         344552/7                                  [][-][--][][-][--][---]\n[][--][-][---]…  1
1431  virel         62524/7                                   [----][-][--][----]\n[----][-][----][--…  1
1432  virel         23365/3                                   [---][----][][----]\n[----][--][--][---…  1
1433  virel         44642/2                                   [----][----][][----]\n[---][--][--][---…  1
1434  virel         533563/7                                  [-][][---][-][][----][--]\n[-][--][----…  1
1435  virel         543/2                                     [--][----][]\n[---][--][-]\n[----][----…  1
1436  virel         552432/6                                  [----][----][---][--]\n[---][-][--][---…  1
1437  virel         33462/5                                   [---][----][][---]\n[][---][--][][---]\…  1
1438  virel         42454/6                                   [-][----][----][--]\n[-][--][----][][--…  1
1439  virel         246/2                                     [---][-][--]\n[---][--][-]\n[--][--][--…  1
1440  virel         24632/4                                   [--][--][-][----]\n[--][---][---][-]\n[…  1
1441  virel         243344/8                                  [---][][-][---][---]\n[---][][][--][-][…  1
1442  virel         543/2                                     [--][----][]\n[---][--][-]\n[----][----…  1
1443  virel         53432/3                                   [][--][--][-][--]\n[--][----][--][-]\n[…  1
1444  virel         44326/5                                   [--][---][-][--][-]\n[--][][--][----][-…  1
1445  virel         3556/3                                    [-][---][][-][----]\n[-][----][----][][…  1
1446  virel         5524/1                                    [--][----][----]\n[---][---][----]\n[][…  1
1447  virel         342256/3                                  [---][---][---][---][]\n[][----][--][--…  1
1448  virel         2623/4                                    [--][--][---]\n[----][][---]\n[][----][…  1
1449  virel         625/3                                     [----][-][--]\n[----][--][-]\n[----][--…  1
1450  virel         3522/1                                    [--][--][--]\n[--][----][]\n[][][---][-…  1
1451  virel         232343/6                                  [----][---][----]\n[][][][---][----]\n[…  1
1452  virel         533464/3                                  [][----][---][-][----][-]\n[---][-][---…  1
1453  virel         26364/4                                   [---][--][---][][---]\n[--][-][][---][-…  1
1454  virel         25523/4                                   [---][][----][--]\n[---][-][--][---]\n[…  1
1455  virel         522543/1                                  [][][---][][--][----]\n[-][---][][][--]…  1
1456  virel         353366/2                                  [----][][----][][-][][---]\n[][--][---]…  1
1457  virel         5333/2                                    [][--][---][-]\n[-][--][---][]\n[-][][-…  1
1458  virel         223544/1                                  [----][--][][][----]\n[--][---][----][-…  1
1459  virel         242465/1                                  [-][----][----][---][-]\n[---][----][-]…  1
1460  virel         645332/9                                  [-][--][--][----][----]\n[-][--][--][--…  1
1461  virel         4342/2                                    [][---][----]\n[-][--][----]\n[----][-]…  1
1462  virel         553232/3                                  [----][-][-][----][]\n[---][-][---][---…  1
1463  virel         643/1                                     [][----][---]\n[][---][----]\n[----][][…  1
1464  virel         534355/8                                  [--][-][][---][---][----]\n[---][----][…  1
1465  virel         54452/7                                   [----][][---][][---]\n[----][---][--][-…  1
1466  virel         4433/1                                    [---][--][-][]\n[----][----][]\n[-][--]…  1
1467  virel         556/6                                     [][----][---][-]\n[---][--][--][-]\n[-]…  1
1468  virel         66322/2                                   [][--][--][--][---]\n[--][--][----][---…  1
1469  virel         6224/1                                    [---][----][-]\n[--][----][--]\n[----][…  1
1470  virel         625422/2                                  [-][-][-][--][---][-]\n[---][--][---][-…  1
1471  virel         643534/1                                  [--][----][--][--][---][]\n[][----][][-…  1
1472  virel         4555/5                                    [][-][---][----][-]\n[--][][----][--][-…  1
1473  virel         222664/4                                  [---][][----][---][--]\n[----][----][--…  1
1474  virel         36246/6                                   [][---][---][][---][]\n[][---][----][--…  1
1475  virel         662/5                                     [----][-][---]\n[----][----][]\n[----][…  1
1476  virel         646334/1                                  [][][---][][--][-][-][---]\n[----][---]…  1
1477  virel         5565/6                                    [----][--][----][---]\n[----][--][---][…  1
1478  virel         264/2                                     [----][----]\n[--][---][-]\n[---][--][-…  1
1479  virel         5652/7                                    [--][---][---][--]\n[----][-][---][--]\…  1
1480  virel         655224/1                                  [--][--][-][][--][---][]\n[][----][---]…  1
1481  virel         34253/1                                   [-][][][--][----]\n[---][---][-][--]\n[…  1
1482  virel         3555/5                                    [--][-][---][----]\n[--][-][----][---]\…  1
1483  virel         32356/2                                   [---][-][---][----]\n[][-][---][----][-…  1
1484  virel         64333/5                                   [-][----][--][----]\n[][--][][---][----…  1
1485  virel         255/1                                     [---][-][--]\n[-][----][-]\n[--][---][-…  1
1486  virel         62663/6                                   [--][-][---][--][---][]\n[---][][---][-…  1
1487  virel         435256/1                                  [-][-][-][---][][--][---]\n[----][----]…  1
1488  virel         55263/1                                   [][---][----][---][-]\n[--][-][----][-]…  1
1489  virel         456/1                                     [][----][--][-]\n[][-][][-][---]\n[-][-…  1
1490  virel         3433/1                                    [----][--][-]\n[--][--][---]\n[-][----]…  1
1491  virel         5326/4                                    [----][---][---]\n[---][----][---]\n[--…  1
1492  virel         2634/5                                    [][--][----][-]\n[][---][--][--]\n[--][…  1
1493  virel         5622/3                                    [-][----][][--]\n[----][][-][--]\n[--][…  1
1494  virel         32262/2                                   [-][---][--][-]\n[-][][----][--]\n[-][-…  1
1495  virel         62634/7                                   [][---][][----][----]\n[---][][][-][--]…  1
1496  virel         2335/3                                    [---][---][-]\n[---][--][--]\n[][--][--…  1
1497  virel         32526/7                                   [--][-][---][--][]\n[----][---][---][]\…  1
1498  virel         564434/7                                  [----][][---][-][---][---]\n[----][-][-…  1
1499  virel         425242/6                                  [--][][--][---][--]\n[--][-][---][-][--…  1
1500  virel         326464/2                                  [-][---][][--][----][---]\n[-][----][--…  1
1501  virel         53534/4                                   [--][--][---][---][]\n[--][][][----][--…  1
1502  virel         346/2                                     [----][---][]\n[----][-][--]\n[---][---…  1
1503  virel         365624/5                                  [---][][][----][][----][-]\n[---][----]…  1
1504  virel         25422/1                                   [-][-][-][----]\n[----][--][---]\n[-][-…  1
1505  virel         523624/4                                  [----][][----][----][]\n[--][][----][--…  1
1506  virel         44456/2                                   [][---][----][][-][---]\n[-][--][][----…  1
1507  virel         522344/3                                  [--][--][--][-][---]\n[---][-][--][----…  1
1508  virel         443653/10                                 [---][-][----][-][----][]\n[---][----][…  1
1509  virel         25464/4                                   [-][--][----][][----]\n[][][-][----][-]…  1
1510  virel         3645/1                                    [--][-][-][--][--]\n[-][----][----][-]\…  1
1511  virel         564/2                                     [][][-][----][]\n[----][-][----]\n[--][…  1
1512  virel         6635/6                                    [---][----][---][--]\n[-][---][-][---][…  1
1513  virel         3342/3                                    [--][-][---]\n[--][---][-]\n[--][-][---…  1
1514  virel         4462/4                                    [-][-][---][---]\n[-][----][--][-]\n[-]…  1
1515  virel         62642/7                                   [---][----][---][--]\n[--][--][-][---][…  1
1516  virel         463623/9                                  [][--][----][--][---][-]\n[][--][-][-][…  1
1517  virel         4546/1                                    [----][-][-][][---]\n[----][----][---][…  1
1518  virel         562324/5                                  [---][][-][][----][--]\n[-][][][---][-]…  1
1519  virel         3366/6                                    [][--][][---][---]\n[---][---][-][---]\…  1
1520  virel         255632/3                                  [-][---][--][-][---][-]\n[--][--][----]…  1
1521  virel         4533/3                                    [][-][----][][]\n[-][--][----][]\n[----…  1
1522  virel         6434/6                                    [----][---][--][]\n[----][----][-][]\n[…  1
1523  virel         42254/3                                   [][-][--][--][--]\n[][---][-][--][-]\n[…  1
1524  virel         433243/2                                  [--][-][-][-][----]\n[][---][][---][---…  1
1525  virel         6524/4                                    [][-][--][-][---]\n[---][][---][---]\n[…  1
1526  virel         353266/8                                  [][--][--][--][----][][-]\n[---][---][-…  1
1527  virel         22266/7                                   [--][-][-][][----]\n[--][-][----][---]\…  1
1528  virel         63632/8                                   [][][-][----][-][--]\n[--][---][--][-][…  1
1529  virel         5542/1                                    [----][--][----]\n[-][][---][----]\n[--…  1
1530  virel         64226/2                                   [--][---][--][-][--]\n[-][-][--][][-][-…  1
1531  virel         23332/1                                   [---][-][---]\n[----][---][]\n[-][-][][…  1
1532  virel         6342/1                                    [-][----][----]\n[--][-][][----]\n[----…  1
1533  virel         45462/6                                   [---][-][--][][--][-]\n[--][---][-][][-…  1
1534  virel         25235/4                                   [-][---][----][-]\n[][--][---][-][-]\n[…  1
1535  virel         6643/7                                    [][--][-][--][----]\n[][--][---][---][-…  1
1536  virel         26364/1                                   [-][---][--][--][---]\n[--][--][--][---…  1
1537  virel         66462/4                                   [---][--][-][--][--][--]\n[----][][--][…  1
1538  virel         36223/2                                   [][----][-][---]\n[----][---][---]\n[-]…  1
1539  virel         236633/7                                  [][--][----][--][][---]\n[][][---][-][-…  1
1540  virel         554/1                                     [-][----][---]\n[---][---][--]\n[--][][…  1
1541  virel         23632/2                                   [-][][--][---][]\n[-][----][--][-]\n[-]…  1
1542  virel         2425/3                                    [--][---][--]\n[---][-][---]\n[-][---][…  1
1543  virel         425344/3                                  [----][----][][][----]\n[---][---][][][…  1
1544  virel         3564/7                                    [-][-][----][----]\n[--][--][--][----]\…  1
1545  virel         53635/4                                   [][-][----][---][----]\n[----][---][---…  1
1546  virel         2356/1                                    [---][----][---]\n[-][-][][][----]\n[][…  1
1547  virel         464/4                                     [---][-][----]\n[---][--][---]\n[---][-…  1
1548  virel         54452/8                                   [--][--][][---][---]\n[--][--][--][---]…  1
1549  virel         452544/1                                  [---][----][----][][---]\n[-][---][--][…  1
1550  virel         626/4                                     [--][-][][---]\n[--][----][--]\n[--][--…  1
1551  virel         3236/2                                    [----][-][---]\n[-][----][][-]\n[][][-]…  1
1552  virel         433624/4                                  [-][-][][---][---][--]\n[-][--][-][----…  1
1553  virel         4655/8                                    [----][][-][---][--]\n[][--][][-][--][-…  1
1554  virel         4433/4                                    [----][----][]\n[----][---][-]\n[--][--…  1
1555  virel         63326/6                                   [][-][][--][--][---]\n[][---][---][----…  1
1556  virel         232662/2                                  [----][--][----][---]\n[--][][-][-][---…  1
1557  virel         446324/6                                  [---][----][---][-][--]\n[---][----][--…  1
1558  virel         5642/6                                    [-][-][----][-][]\n[-][----][----][]\n[…  1
1559  virel         24254/4                                   [][---][---][---]\n[---][---][][---]\n[…  1
1560  virel         5435/2                                    [--][--][----][-]\n[--][---][----][]\n[…  1
1561  virel         32654/6                                   [-][-][---][-][----]\n[-][----][---][--…  1
1562  virel         225322/2                                  [----][----][--]\n[---][---][----]\n[--…  1
1563  virel         3636/2                                    [][---][----][---]\n[--][---][--][---]\…  1
1564  virel         433546/8                                  [---][----][---][--][---]\n[----][--][-…  1
1565  virel         2462/1                                    [----][-][---]\n[--][-][---][]\n[---][-…  1
1566  virel         66422/8                                   [---][--][----][---]\n[---][----][--][-…  1
1567  virel         55264/9                                   [][----][][--][----][]\n[][][][--][--][…  1
1568  virel         5342/5                                    [][---][-][--]\n[][-][---][][]\n[----][…  1
1569  virel         53234/4                                   [][----][-][----]\n[][][--][--][---]\n[…  1
1570  virel         356/2                                     [----][][----]\n[--][---][---]\n[---][]…  1
1571  virel         2636/3                                    [----][---][--][]\n[-][--][-][---][]\n[…  1
1572  virel         6563/5                                    [-][----][--][---][]\n[-][--][--][-][--…  1
1573  virel         245236/1                                  [--][---][--][---][--]\n[----][-][][--]…  1
1574  virel         545/5                                     [---][][---][]\n[-][--][---][]\n[-][---…  1
1575  virel         654333/2                                  [-][--][--][----][--][-]\n[--][---][][-…  1
1576  virel         43525/3                                   [][---][---][][---]\n[--][--][----][---…  1
1577  virel         426/3                                     [-][---][--]\n[--][--][--]\n[--][----][…  1
1578  virel         6355/6                                    [----][---][-][---]\n[---][--][---][---…  1
1579  virel         4243/1                                    [][-][----][]\n[--][----][-]\n[-][][---…  1
1580  virel         545/5                                     [---][][---][]\n[-][--][---][]\n[-][---…  1
1581  virel         445623/8                                  [][][---][---][-][-][--]\n[][][-][--][-…  1
1582  virel         246255/10                                 [---][----][-][----][][]\n[---][-][-][-…  1
1583  virel         43443/5                                   [---][---][---][-]\n[---][][----][---]\…  1
1584  virel         4563/6                                    [----][--][----][]\n[---][---][----][]\…  1
1585  virel         3226/3                                    [--][--][---]\n[--][][---][]\n[--][-][-…  1
1586  virel         643/2                                     [][--][---][]\n[-][--][----]\n[---][---…  1
1587  virel         446325/10                                 [--][---][----][---][--]\n[--][---][---…  1
1588  virel         635/5                                     [][--][][----]\n[][----][-][-]\n[--][-]…  1
1589  virel         23233/1                                   [---][---][-]\n[-][-][][---]\n[--][][--…  1
1590  virel         233323/1                                  [--][----][----]\n[--][---][--][-]\n[-]…  1
1591  virel         564/3                                     [][--][-][----]\n[---][--][----]\n[--][…  1
1592  virel         5546/4                                    [--][--][][-][--][-]\n[--][---][-][][--…  1
1593  virel         654/3                                     [--][][----][-]\n[--][---][----]\n[---]…  1
1594  virel         45422/2                                   [-][---][][-][--]\n[----][-][-][---]\n[…  1
1595  virel         53554/5                                   [----][][----][---][-]\n[----][--][-][]…  1
1596  virel         2654/5                                    [----][---][----]\n[---][--][][----]\n[…  1
1597  virel         44426/3                                   [----][-][----][-][]\n[--][--][---][---…  1
1598  virel         454335/6                                  [----][----][---][---][]\n[----][----][…  1
1599  virel         6442/5                                    [][][][--][-][-]\n[--][--][---][-]\n[][…  1
1600  virel         4246/1                                    [----][---][---]\n[--][----][-][-]\n[][…  1
1601  virel         252566/6                                  [----][----][][----][----]\n[----][-][-…  1
1602  virel         25256/5                                   [--][][---][----][-]\n[][][][----][-][-…  1
1603  virel         3655/6                                    [][-][----][--][--]\n[----][---][--][--…  1
1604  virel         6343/6                                    [-][----][---][]\n[----][---][-][]\n[--…  1
1605  virel         36544/4                                   [-][][-][----][----][]\n[-][--][-][-][]…  1
1606  virel         235425/3                                  [-][---][---][----][]\n[][--][][---][--…  1
1607  virel         4256/6                                    [][--][-][----][]\n[----][--][---][]\n[…  1
1608  virel         2266/1                                    [----][---][---]\n[---][---][][--]\n[--…  1
1609  virel         35634/8                                   [----][-][--][-][---]\n[--][--][---][-]…  1
1610  virel         46253/8                                   [----][---][-][----]\n[-][-][---][-][-]…  1
