Centaur Zendo round 2 (training)
round_id : 56606d3368a54fa198f005582382a254
written  : 2026-09-02 08:15:19Z
presented=765  answered=765  correct=270  skipped=0
client answer latency: mean 0.211 ms  median 0.143 ms  max 8.308 ms  (n=766)

 idx  name          clue                                      answer                                    score
 665  hanjie        1,1/1,1,1/1,1/2/1,1/1,2,2/1,2\n1,2/1,1/…  #...##.\n.#....#\n.....#.\n#.#.##.\n.#.…  0
 666  AHMES         5/16                                      4 16                                      1
 667  GRAYLING      11001 00111 8                             23184                                     0
 668  wolf          10100000111>11011111100 1111111100>1000…  123                                       0
 669  HAIL          54                                        112                                       0
 670  GRAYLING      11010 01101 10                            11010 11011 11001 11000 11100 11101 111…  1
 671  TARE          5 37 10 33 20 19 16|135                   37 33 20 19 16 10                         0
 672  ALLWIN        abcd 4                                    aaaabaaacaaadaabbaabcaabdaacbaaccaacdaa…  0
 673  carre         1.2./21.3/.41./...1                       1324\n2143\n3412\n4231                    0
 674  wolf          111000100001>000111011110 10001000100>0…  51                                        0
 675  CHAKRA        134                                       145925                                    0
 676  ANAPAL        dddcdcaadde|dd                            3                                         0
 677  regina        .....X\n.XXXX.\nXX.X..\nX.XX.X\n.XX...\…  ...Q.X\nQXXXX.\nXX.XQ.\nXQXX.X\n.XX..Q\…  0
 678  AHMES         17/19                                     2,3,17,388,375972                         0
 679  SUNZI         28%83 15%19 5%71                          106434                                    1
 680  MARIENBAD     7 14 6 7                                  7 6 6 7                                   1
 681  zebu          B#1 A<C E<D A|D A<D                       BEADC                                     1
 682  carre         1432/...3/..2./2...                       1432421331242341                          1
 683  krom          8,4,-7 -8,-7,3 -7,5,-1 -3,6,-8 -6,4,2 -…  11100100                                  1
 684  volute        hckfpqu\ncvxnebn\nonhrald\nnxyprmh\nfai…  hconfbagrisjshdnuqpfkcvnxaikfamlbenxhyp…  0
 685  GRAYLING      00101 01000 5                             4 3 2 3 1                                 0
 686  TWINE         acaacccdddbbaccd|acbdbadbbcaa|7           7                                         0
 687  BASILISK      2124:7>3                                  1000220                                   1
 688  AHMES         17/23                                     1/2+1/5+1/26+1/1495                       0
 689  carre         12.3/..12/..../..3.                       1243/3412/4321/2134                       1
 690  IDX           242533 40872 314129                       18008                                     1
 691  CRIBROT       sybnggvgyrhavgr|float                     13                                        0
 692  carre         .2.4/.1.3/...1/.312                       1234\n2143\n3421\n4312                    0
 693  BASILISK      7af:16>7                                  5510                                      1
 694  hanjie        1,2,1/1,3,1/2,3/5/2,1/1,2\n2,2/1,1,1/1,…  .##.##/#.#.#./.#.#../####../####../..##…  0
 695  TWINE         bbabccacbdb|daabdacdcdbcacad|7            abccacd                                   1
 696  RUNIC         aaaaaaaaaaaaaacccccggdddeeeeeeeeefaaaaaa  a14 c5 g2 d3 e9 f1 a6                     0
 697  TARE          19 28 38 13 34 23 33 16|16                16                                        0
 698  ALLWIN        abc 4                                     aaaabaaacaabbaabcaacbaaccababacabbbabbc…  1
 699  zebu          B|E A|D D<A B#5 D#1                       2 5 1 4                                   0
 700  ikos          12 0-4 1-8 4-8 3-11 7-8 8-11 3-10 1-10 …  0 4 8 5 2 9 7 6 3 11 10 1                 1
 701  skerry        ##.......#...\n.#.....####..\n..#..#...…  2                                         0
 702  ikos          9 3-7 0-6 0-1 5-6 5-8 0-3 4-7 2-5 1-2 0…  1-2-5-8-6-4-7-3-0                         0
 703  ikos          11 7-8 2-5 1-4 0-2 4-10 0-1 0-8 2-6 3-6…  5,2,6,3,1,9,10,4,7,8,0                    0
 704  BASILISK      1123:8>3                                  211001                                    1
 705  HAIL          79                                        808                                       0
 706  CHAKRA        127                                       4730624 419775                            1
 707  SUNZI         26%89 28%53 21%67 17%23                   4014460                                   1
 708  wolf          10111010001>10111011101 101001010111>10…  221                                       0
 709  TOPPLE        1343=40                                   ((3 * 3) + 1) * 4                         0
 710  warren        ###################\n#S#...#.........#.…  DDRRUURRDDDDLLLLDDDDRRUURRRRRRUUUULLUUR…  1
 711  ANAPAL        cbdbbadcdbcda|cd                          7                                         0
 712  IDX           548545 555613 917687                      186532                                    1
 713  BASILISK      5244:7>2                                  11100110101                               1
 714  skerry        ...#...##.#..#\n...#..........\n#......…  4                                         0
 715  carre         ..13/..24/...1/3.42                       2413132442313142                          1
 716  zebu          B<D D<E A|D A|E C#2                       A=4 B=1 C=2 D=3 E=5                       0
 717  TOPPLE        2394=24                                   ((4*9)/3)*2                               0
 718  CRIBROT       jismznqjmzkwtwz|baker                     bakerfibercolor                           1
 719  CHAKRA        130                                       6499,570                                  0
 720  MARIENBAD     2 6 11 3                                  4                                         0
 721  zebu          B<C C<D E<B E<D B|E A#5                   52341                                     0
 722  erewhon       ##.##.\n#.#.#.\n#.##..\n.#.##.\n.####.\…  #.###.\n.#..##\n###...\n#.#.##\n...##.\…  0
 723  AHMES         6/11                                      2 22                                      1
 724  HANSOM        2,6 2,0 8,3 3,3 1,6 3,9|32                2,6 2,0 8,3 3,3 3,9 1,6                   0
 725  ikos          12 1-9 0-11 0-3 5-10 0-6 3-7 0-5 4-11 1…  20637510418911                            0
 726  RUNIC         aaafffaaaaaaaaaadddddddddceefffffffffff…  3a 3f 10a 9d 1c 2e 12f 1g 9d              0
 727  MARIENBAD     2 1 6 7                                   0 2                                       0
 728  ANAPAL        cbeeeaebcbbae|bbe                         -1                                        0
 729  HANSOM        0,0 1,0 2,9 5,3 0,1 0,7|28                0 1 3 2 5 4 0                             0
 730  krom          9,10,-3 -3,-2,-6 5,-10,9 5,-8,9 5,1,7 4…  TTFFFFFFFF                                0
 731  CHAKRA        106                                       32080051                                  0
 732  TWINE         bcdbccacdadd|bacbcbabdbdac|7              7                                         0
 733  skerry        ###....##..#....\n.........#.#....\n...…  17                                        1
 734  AHMES         9/13                                      2,6,39                                    0
 735  PP            864                                       3864683                                   1
 736  carre         ...4/1..3/4.../..41                       2134/1423/4312/3241                       1
 737  ALLWIN        ab 5                                      aaaaabaaabbaababaabbbababbabbbbbaaaa      0
 738  AHMES         17/25                                     1/2+1/6+1/75                              0
 739  IDX           3243 1312 10181                           8038                                      1
 740  HANSOM        7,5 0,5 2,4 7,4 0,8|23                    0 1 4 2 3                                 1
 741  ikos          12 5-6 1-2 3-4 0-7 5-8 1-4 8-9 1-9 4-10…  3 4 7 0 10 2 9 11 8 5 6 1                 1
 742  trico         12 3-9 6-8 0-7 8-11 2-3 1-9 4-7 4-8 0-5…  0 1 1 2 2 2 0 1 1 0 2 0                   0
 743  hanjie        2/2/1,4/4//1,1/1,1\n2,1/1/1,2,1/1,2/2/2…  ..##..\n##....\n#.####\n..####\n......\…  1
 744  skerry        #.#.....##..\n#...#.......\n###..#....#…  11                                        0
 745  ALLWIN        ab 3                                      aaababbb                                  1
 746  CRIBROT       cqoehshqmbbqrubcqwys|mayor                16                                        0
 747  ANAPAL        aabcdcabda|ba                             ab                                        0
 748  TWINE         caacadcbbceb|edccaadbcceec|7              ccadbce                                   1
 749  wolf          00011111000>11000000011 10100110000>010…  33                                        0
 750  TWINE         dcddbeaddbba|adeacdbadeaab|7              7                                         0
 751  ANAPAL        dbcbcdddbba|bdb                           1                                         0
 752  ikos          11 0-6 7-9 2-5 2-4 8-10 5-8 1-2 9-10 8-…  0-6-7-9-8-5-2-4-10-1-3                    0
 753  AHMES         14/23                                     2 10 115                                  1
 754  ANAPAL        ddddcdcccddd|cdd                          15                                        0
 755  MARIENBAD     10 3 2 5 4                                1 10                                      0
 756  carre         4..3/.4../.23./2.4.                       4123\n3412\n1234\n2341                    0
 757  skerry        ...........#.\n.....#.##.#.#\n#......#.…  5                                         0
 758  zebu          C<A A<E D<B E<D A|E B#5                   CAEDB                                     1
 759  AHMES         19/24                                     2,4,24                                    0
 760  trico         11 2-8 6-10 0-5 4-8 6-9 3-8 0-8 3-10 2-…  bbgbbgbrrrg                               0
 761  ALLWIN        abc 5                                     aaaaabaaaacaaabbaaabcaaacbaaaccaababaab…  0
 762  CRIBROT       uhodavwdlujohdp|relax                     relaxstairgleam                           1
 763  ikos          11 1-8 3-7 9-10 0-8 2-5 7-8 2-6 4-9 1-6…  3,7,9,10,5,2,6,1,8,0,4                    0
 764  PP            3777                                      103777301                                 1

per-name tally this round
name             presented correct  hit-rate
AHMES                   27       9     33.3%
ALLWIN                  28      14     50.0%
ANAPAL                  27       0      0.0%
BASILISK                38      38    100.0%
CHAKRA                  24       8     33.3%
CRIBROT                 23      12     52.2%
DUOMASK                 26      13     50.0%
GRAYLING                27       9     33.3%
HAIL                    32       0      0.0%
HANSOM                  22       8     36.4%
IDX                     25      25    100.0%
MARIENBAD               22       5     22.7%
PP                      19      19    100.0%
RUNIC                   20       5     25.0%
SPQ                     24       6     25.0%
SUNZI                   21      21    100.0%
TARE                    21       0      0.0%
TOPPLE                  25       0      0.0%
TWINE                   20      10     50.0%
carre                   26      17     65.4%
erewhon                 21       0      0.0%
hanjie                  37      10     27.0%
ikos                    31       8     25.8%
krom                    23       6     26.1%
regina                  27       0      0.0%
skerry                  27       7     25.9%
trico                   18       4     22.2%
volute                  15       5     33.3%
warren                  17       5     29.4%
wolf                    28       0      0.0%
zebu                    24       6     25.0%
