Centaur Zendo round final (final)
round_id : 701df7922eab447caeeabebc3bc6cf1e
written  : 2026-09-05 03:35:57Z
presented=1720  answered=1491  correct=968  skipped=229
client answer latency: mean 0.779 ms  median 0.202 ms  max 9.097 ms  (n=1721)

 idx  name          clue                                      answer                                    score
 861  tavrik        lost\nally\naccent                        dept                                      0
 862  kelmar        ..............................\n.......…  None                                      0
 863  dornic        3C 4S 5C 6H 10C KD\nAC 2C 4C 8H\n5S 9C …  3H 4D 5H 6D 10H KH                        0
 864  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..........…  0
 865  dornic        5H 8S 10D JH\n4C 5S 7H 10C QH QD\n2H 4H…  5D 8H 10H JD                              1
 866  tresk         RBGRBR\nRBRBRBRB                          BGRGBGRBRB                                1
 867  tavrik        assumed\nbetween\nboom                    comment                                   1
 868  borsel        3 3 3 3\n5 4 5 3                          4 3 3 3                                   1
 869  borsel        3 4 3 3\n3 2 2 3                          3 2 3 3                                   1
 870  borsel        3 6 4 6 5\n4 3 4 4 4                      5 3 4 6 5                                 1
 871  tavrik        looking\nberry                            buggy                                     1
 872  tresk         BGRGRRBBG\nRBGBBRBRRG\nBBBGRRGR           BBGRRG                                    1
 873  borsel        5 5 5 5 5\n4 4 4 4 6                      4 4 4 4 4                                 0
 874  dornic        2D 4D 5D 7D 10D\n2C 5H 10H KD\n2H 3D 6S…  2S 3H 6D 8S QD                            1
 875  kelmar        ................................\n.....…  None                                      0
 876  kelmar        ..............................\n.......…  None                                      0
 877  wisbek        8:32\n9:36\n12:48                         10:40                                     1
 878  kelmar        ..............................\n.......…  None                                      0
 879  kelmar        ...........................\n..........…  None                                      0
 880  wisbek        1:30\n11:40                               8:37                                      0
 881  tavrik        used\nimmune                              upside                                    1
 882  wisbek        4:53\n10:08                               7:08                                      1
 883  borsel        6 2 6 1 2\n3 3 4 4 3                      1 1 3 6 6                                 1
 884  borsel        6 5 4\n6 6 3                              1 1 1                                     0
 885  tavrik        door\niris                                roar                                      1
 886  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.><…  0
 887  tavrik        betty\nfirst\nbrett                       towns                                     0
 888  wisbek        3:48\n4:49\n11:56                         10:55                                     1
 889  kelmar        ...............................\n......…  None                                      0
 890  tavrik        exploit\nkeeper\noccupy                   spoken                                    1
 891  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><…  0
 892  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 893  dornic        AC 2S 4C 8C JH QC\n2C 4D 8D 10D           AD 2H 4H 8S JC QD                         1
 894  wisbek        1:01\n10:10                               2:00                                      0
 895  wisbek        4:08\n7:14\n8:16                          9:18                                      1
 896  tresk         BRGBGBR\nBGGRGGRRGR                       BGRGRRGR                                  1
 897  dornic        3S 5C 6C QD\n4D 8H 10H 10S KD KS\n4C 5D…  3D 5S 6D QS                               1
 898  kelmar        .............................\n........…  None                                      0
 899  tresk         RBRBRG\nBRRRGGBGBB\nRRBBGGG               BBBRBRGGG                                 1
 900  wisbek        4:39\n6:48                                8:57                                      1
 901  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 902  dornic        2H 4S 8C JS QC\n5C 7C 9D JD               2C 4C 8D JH QD                            1
 903  borsel        6 6 5 5\n3 6 6 6\n3 6 5 5                 3 5 6 6                                   1
 904  dornic        2H 2C 3H 3C 5S 8S\n2D 3D 6C 7S 8H\nAH 4…  2S 3S 6H 7C 8D                            1
 905  wisbek        6:06\n10:10                               1:01                                      1
 906  tresk         RRBBRRBB\nGRRGRG\nRRRBBBB                 RRRBBRBBR                                 1
 907  borsel        2 2 2 2 2\n3 3 3 1 3                      3 3 3 2 3                                 0
 908  borsel        4 4 2 1 1\n6 1 1 3 1                      6 1 2 2 1                                 1
 909  tavrik        blow\nboot\nfist                          cost                                      1
 910  borsel        4 4 5 5\n4 6 4 4\n4 4 6 5                 4 5 4 4                                   1
 911  tresk         RBBBBBG\nGRRGGGGG\nRRBBBBBBG              RRRRRBGGGG                                1
 912  tresk         GBGRRRRGBG\nGGGRGGG                       GGGRRGGG                                  1
 913  tresk         BGRRGB\nRBRBBRBR\nBGBBBGB                 GBBRBRBBG                                 1
 914  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 915  kelmar        ...............................\n......…  None                                      0
 916  tresk         GGGRRGBBBB\nRGRBBGGB\nGRRRBGG             RGGGRBGBB                                 1
 917  kelmar        ..............................\n.......…  None                                      0
 918  wisbek        1:24\n9:16\n10:15                         11:14                                     1
 919  wisbek        10:50\n12:48                              2:58                                      1
 920  dornic        AD 6D 8D QH KH\n6C 7S 8H JD               AC 6H 8C QD KS                            1
 921  tresk         RRRRRRBGG\nGRRRRB\nBBGGGGRRRR             RRRRBBG                                   1
 922  kelmar        ...........................\n..........…  None                                      0
 923  borsel        3 3 5 5 6\n6 3 3 3 6\n1 5 6 5 6           1 1 3 5 6                                 0
 924  borsel        2 2 2 1 2\n6 4 6 3 6                      6 6 6 3 6                                 1
 925  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 926  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 927  borsel        5 6 5 6 5\n5 5 5 5 3\n4 6 3 5 6           5 5 5 5 4                                 1
 928  borsel        6 3 4\n3 3 4                              3 5 4                                     1
 929  tresk         GRBGRBGB\nBGRBRBGRGB\nGGBBRR              RBRBRBRGR                                 1
 930  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......><…  0
 931  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 932  borsel        2 3 2 2\n1 2 3 2\n3 1 3 3                 1 2 3 1                                   1
 933  tavrik        baggage\ninitial                          shannon                                   1
 934  dornic        5S 7C 8C 10H JC QH\n5C 6D QD KD KC        5H 7D 8D 10C JD QC                        1
 935  dornic        3C 5D 8C 9H 10S\n3S 4H 10C JC\n3H 5C 7H…  3D 5H 8S 9C 10D                           1
 936  wisbek        3:08\n11:16\n12:17                        4:09                                      1
 937  borsel        4 4 4\n5 4 5                              1 1 1                                     0
 938  dornic        7S 8H 9S JH\nAS 2D 2S 8D 9D JD\nAC 7C Q…  7H 8S 9H JS                               1
 939  borsel        5 6 6 2\n6 5 5 5                          5 6 2 2                                   0
 940  wisbek        2:55\n7:50\n10:05                         11:40                                     1
 941  wisbek        6:55\n7:00\n8:05                          5:50                                      1
 942  tresk         GGRBRBBGR\nGRBGBR\nGBGGRRBG               GRBRBGG                                   1
 943  dornic        2H 5C 8S QD\nAD 5D 10H 10C KH KC          2S 5H 8D QC                               0
 944  tavrik        luggage\ncouncil                          lithium                                   1
 945  dornic        2S 5H 8S JS KH\n3D 7H 8H 9C\nAH 3C 5C 6…  2H 5D 8C JH KS                            1
 946  tavrik        seem\nrabbi                               reel                                      1
 947  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 948  tresk         GGBRRBRRR\nGBRRRR\nRRRGBGGRBB             GBBRGRRR                                  1
 949  tavrik        wheeler\nawake\nweek                      weeds                                     0
 950  kelmar        ..........................\n...........…  None                                      0
 951  dornic        3H 8H 9D JH\n2D 6S 8S 10D JS KS\n6H 9S …  6D 9H 10H QH                              1
 952  tresk         GGGGGRBBRG\nRRRRRGRG                      GRGGGGG                                   1
 953  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.><>..…  0
 954  dornic        AC 5C 6S 8H 8S JS\n3C 4S 9H 10C\n7D 9C …  AD 5D 6C 8C 8D JD                         1
 955  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 956  dornic        AS 5S 8H KS\n3H 6C 7C KH\n3D 6H 10D JC …  3C 6D 10S JH QC                           0
 957  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 958  kelmar        .............................\n........…  None                                      0
 959  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 960  tresk         GGRRBRRB\nGRGRRB\nGGGRRGRRGB              BRRBRRR                                   0
 961  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 962  borsel        4 2 3 4\n2 5 3 2                          2 4 3 2                                   0
 963  tresk         BBRBBB\nBBBBRBR\nRBBBGBRGB                BGBBBRBG                                  1
 964  tresk         GRGGGRRGRG\nRBRBBRR\nGBGGGBGB             GGBBGGGBG                                 1
 965  tavrik        foot\ndell\nforty                         coop                                      1
 966  wisbek        5:45\n12:52                               1:41                                      1
 967  borsel        3 3 2 4\n1 3 5 3\n3 4 4 1                 4 1 5 2                                   1
 968  wisbek        3:42\n9:36                                10:35                                     1
 969  tresk         GRRRRGBBR\nGBBRBR\nRGGGGRB                GBRBBBBR                                  1
 970  tavrik        local\ngravel                             fungal                                    1
 971  borsel        4 6 5\n6 6 3                              1 1 1                                     0
 972  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....>…  0
 973  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 974  borsel        5 3 3 3\n4 2 4 4\n6 3 3 4                 5 2 2 3                                   0
 975  wisbek        2:47\n12:55                               8:41                                      1
 976  wisbek        3:55\n4:00\n5:05                          11:35                                     1
 977  wisbek        1:24\n9:16\n12:13                         10:15                                     1
 978  borsel        6 4 6 6 6\n4 4 4 4 4                      6 4 4 4 6                                 1
 979  tresk         GRGRGRGBBR\nGGBGRG\nBBGGGRG               GRGGBBGR                                  1
 980  borsel        4 6 4 6 3\n5 4 5 5 5\n3 5 5 5 5           3 5 5 6 5                                 1
 981  tavrik        essence\nrefer                            success                                   1
 982  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
 983  dornic        3C 6C 8C 10H QH\n2H 3H 4H 9D\n2S 6S 7H …  2D 3D 4D 9H                               1
 984  tavrik        payroll\ncomment                          lottery                                   1
 985  borsel        4 3 6\n5 5 3\n6 3 5                       3 5 4                                     1
 986  tresk         RBRBGBGR\nGRGBGBR\nRBRBGG                 GGBGGRBRG                                 1
 987  tresk         BBBBRGBBB\nBGGGGR                         BBBBGBR                                   1
 988  dornic        AS 2H 8S 10D\n5S 6D 6C 7S 9H 10H\nAC 2C…  AD 2S 8D 10C                              1
 989  tresk         BGRBGBRRRG\nGBRRRRG                       GBRGRRRG                                  1
 990  wisbek        1:50\n9:20                                11:40                                     1
 991  wisbek        2:48\n5:36\n11:39                         8:06                                      1
 992  kelmar        ..............................\n.......…  None                                      0
 993  wisbek        4:12\n5:15\n8:24                          6:18                                      1
 994  borsel        4 6 6 4\n6 6 3 6\n6 6 4 3                 6 4 3 3                                   0
 995  kelmar        ............................\n.........…  None                                      0
 996  dornic        AH 4C 6H 9H\n3H 8C JS KD\n2D 4H 5S 7S QH  2S 4D 5C 7H QS                            1
 997  borsel        2 3 3 2 1\n3 3 1 3 3\n3 2 2 2 2           2 1 1 2 3                                 1
 998  borsel        2 5 2 1\n3 4 1 3                          1 4 5 4                                   0
 999  tavrik        sexual\npizza                             suarez                                    0
1000  borsel        4 5 4 3 2\n4 4 2 2 2                      4 4 2                                     0
1001  borsel        5 6 4\n6 6 6                              4 4 4                                     0
1002  tresk         GRGGGBBRRB\nGRRGBRR                       BRGBGG                                    0
1003  tresk         BGBRBG\nRGRGRBGRGB                        RGBRBRBG                                  1
1004  dornic        AD 6S 7D 9S\n3D 7H 8H 9C\n3H 4C 5D 8D 9D  AH 6D 7S 9H                               1
1005  tavrik        zoom\nqueen\nexample                      weighed                                   0
1006  borsel        2 6 6 6\n3 3 1 1                          2 2 6 6                                   1
1007  wisbek        5:38\n11:56                               8:29                                      1
1008  dornic        3H 4S 9D 10S\n2C 7D 8D 8C 10D             3D 4C 9S 10H                              1
1009  dornic        5S 8C 9H QC KS\nAH 4D 5H 7S\n3C 6C QD K…  AD 4S 5C 7D                               1
1010  tavrik        been\nonion\nfreeman                      maroon                                    1
1011  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1012  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1013  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1014  dornic        AD 2S 4H 5C 6D\nAH 3C 6H 9C\n2D 4D 5H 8…  2C 4S 5S 8H QD                            0
1015  wisbek        4:52\n7:40                                6:32                                      1
1016  kelmar        ..............................\n.......…  None                                      0
1017  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1018  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~\n...........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>...><>..…  0
1019  kelmar        .............................\n........…  None                                      0
1020  tavrik        cell\nbeef\nbent                          begs                                      0
1021  dornic        AH 3H 6H 6D\n3S 6S 9S KD\n2C 5H 8C JH KH  3D 6C 9C KC                               1
1022  wisbek        4:12\n7:21\n8:24                          1:03                                      1
1023  kelmar        ...........................\n..........…  None                                      0
1024  borsel        6 3 6\n6 6 2                              6 5 6                                     1
1025  dornic        2H 3S 5S 7C 9D\nAC 4C 10C 10S             2S 3C 5C 7H 9H                            1
1026  tresk         RRRRGGBGGG\nRRBBRB                        RRBBGBBB                                  1
1027  tavrik        mood\nassumed\nallan                      troop                                     1
1028  wisbek        5:00\n6:05\n9:20                          11:30                                     1
1029  kelmar        ...........................\n..........…  None                                      0
1030  wisbek        6:24\n8:32\n9:36                          7:28                                      1
1031  borsel        6 4 4 5 4\n5 5 5 5 6                      5 5 5 4 6                                 1
1032  borsel        1 4 2\n3 3 1\n3 3 2                       3 4 2                                     0
1033  dornic        6H 9H 10H JH QS\n2D 2S 3H JS QH QD\n4C …  2H 3S 4D 4H 6C 9D                         1
1034  tresk         GBRGRRRR\nGGGGRBGGR\nGGBBRRBBBB           GRGBBBB                                   1
1035  borsel        2 2 2 2 3\n2 4 2 2 2\n3 3 1 1 4           2 1 1 1 4                                 1
1036  borsel        2 1 2\n2 3 2                              1 1 1                                     0
1037  dornic        2H 3D 7C 8S QC\n2D 6S 7H KD\nAD 4C 5H 6…  2S 3S 7D 8H QH                            1
1038  kelmar        ..........................\n...........…  None                                      0
1039  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1040  borsel        2 6 6 2\n2 6 6 4                          4 4 2 2 2                                 0
1041  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1042  tresk         GGBBBBBGR\nBRGGGGG\nGGGGGRRB              RGGGGG                                    1
1043  dornic        3S 8H 8D 10H 10C\n6S 8S QD QS KD\n2D 4H…  2S 4C 4D QH                               1
1044  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1045  tavrik        anxiety\nease\nexamine                    earned                                    0
1046  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1047  borsel        3 1 2 1 2\n3 3 3 2 2\n3 3 3 1 3           3 3 1 1 3                                 1
1048  borsel        5 4 5 4\n5 5 6 6\n6 6 6 3                 5 5 5 6                                   1
1049  borsel        2 1 2 6 3\n3 1 2 6 1                      1 2 6 3                                   0
1050  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1051  tavrik        feared\nreason                            header                                    1
1052  tresk         GRGRRGRGBG\nGRGRRRBG\nGGRGGGB             GRRRGRGRB                                 1
1053  tresk         BBBBBR\nRRGGRGG                           GGGGRRRRR                                 1
1054  dornic        9C JC QD KD\nAD 2S 4S 6H QH               9H JD QC KC                               1
1055  tavrik        assess\ntent                              sets                                      0
1056  borsel        4 4 4 6 4\n5 5 5 5 5                      4 4 6 5 4                                 1
1057  dornic        2D 4H 8H 10H KH\n3S 4D 5D 8D JD JC        2H 4S 8S 10S KS                           1
1058  wisbek        10:50\n11:49                              9:51                                      1
1059  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  0
1060  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1061  tavrik        deficit\npost                             donut                                     0
1062  tresk         GRRRRR\nGBRRRRR\nRRRRRBBR                 RRRRRBBRR                                 1
1063  tresk         RGGGGR\nRBGRGRGBR                         BRGGGRB                                   1
1064  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1065  tresk         RGBGRGR\nBRBGRG\nGBRGRBGB                 RGBRGBGRGB                                1
1066  tresk         GGGGGRGGRR\nBRRGBBBBB\nRGGGGGR            RRGRRRRR                                  1
1067  tresk         RRGBBGG\nBRRRBBBG\nGGGGRBBRR              BBBRRRBGGG                                1
1068  wisbek        5:10\n9:00\n12:15                         7:05                                      0
1069  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1070  tavrik        occupy\nwrapped\nadded                    skipped                                   0
1071  kelmar        ...............................\n......…  None                                      0
1072  dornic        3C 5S 6C JH\n4D 5D JS QS\n2D 4C 6S 7H 1…  2S 4S 6D 7C 10C                           1
1073  dornic        2D 6C 9S JS\nAD 3H JD QH KH               2S 6D 9C JC                               1
1074  borsel        6 3 4 4 3\n3 4 5 3 5\n4 2 5 4 5           2 2 4 6 6                                 0
1075  wisbek        5:10\n9:00\n10:05                         3:00                                      1
1076  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1077  dornic        9H 9D QS KS\nAC 2H 4S 6D 7H 7D\nAH 3H 8…  AS 2D 4C 6H 7C 7S                         0
1078  wisbek        4:11\n6:55                                2:22                                      1
1079  wisbek        3:12\n4:16\n12:48                         2:08                                      1
1080  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1081  kelmar        .............................\n........…  None                                      0
1082  borsel        3 6 4 6\n4 4 3 4\n6 6 6 1                 4 1 4 6                                   0
1083  tavrik        arrival\nliberal\nenable                  minimal                                   1
1084  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1085  dornic        AC 5C 7H 7C KH KS\n3H 3C 8C 10C\n2D 9C …  3D 3S 8H 10H                              0
1086  tavrik        chic\nseed                                deer                                      1
1087  wisbek        3:50\n4:55\n6:05                          5:00                                      1
1088  tresk         BBBBBGBG\nGGGGGR\nGBGBBBBBR               BGBBBBBGGR                                1
1089  tavrik        empty\neffort\nfirst                      ghost                                     1
1090  tresk         BGGRGRR\nBBBGGBRR\nBRRGGB                 BRRGGRRGG                                 1
1091  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.><…  0
1092  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....<>…  0
1093  kelmar        ..........................\n...........…  None                                      0
1094  tresk         GRGRGGB\nRBGGGBBGG                        GGGRBBGGGB                                1
1095  wisbek        2:05\n5:20\n6:25                          1:00                                      1
1096  wisbek        1:04\n2:08\n10:40                         11:44                                     1
1097  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>...…  0
1098  kelmar        ................................\n.....…  None                                      0
1099  kelmar        ...............................\n......…  None                                      0
1100  tresk         BBRRRRGR\nRRRRGRRRG\nRBBBRGG              BBBRGR                                    1
1101  wisbek        1:50\n8:55\n10:05                         2:40                                      0
1102  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1103  dornic        3H 4H 7H 7C 8H\n8D 10D JH JC JS KH\n2H …  6D 8C 9D 10H JD                           1
1104  dornic        AD 7C 8C 9D 10H\n2S 3S 6C 10S\nAS 5D 6H…  2D 3D 6D 10C                              1
1105  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1106  dornic        4H 5H 7S 9H\n3H 6H 6C 7D 9D               4S 5S 7C 9S                               1
1107  dornic        5H 5S 9H 9D\n2D 6D 6C JH\n3H 3S 10D 10C…  2H 6H 6S JD                               1
1108  kelmar        ................................\n.....…  None                                      0
1109  borsel        6 6 6 6 6\n1 1 1 1 1                      5 5 5 5 5                                 1
1110  tresk         BRRRRBRB\nRRRRBBB\nGGGGRRRBGB             RRBBRRRRB                                 1
1111  kelmar        ............................\n.........…  None                                      0
1112  dornic        2S 3S 6H JC QC KS\n2D 7C 10S KC\nAD 3D …  2H 3C 6C JD QH KD                         1
1113  dornic        9C 10C JH KC\nAD 5S 6H 9D 10S\n2S 6S 7C…  AH 5C 6C 9H 10H                           1
1114  kelmar        ...............................\n......…  None                                      0
1115  borsel        6 6 6 3\n4 2 2 4\n3 6 4 4                 4 4 2 3                                   1
1116  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>.…  0
1117  kelmar        ...........................\n..........…  None                                      0
1118  tresk         GGBRBBBBB\nBBBBBRGG\nGGGGGRB              GGBBRBBBBB                                1
1119  borsel        3 6 6 6 3\n4 3 5 4 6\n4 2 4 2 2           4 3 5 6 6                                 1
1120  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1121  kelmar        .............................\n........…  None                                      0
1122  tresk         GGBBGGBBGG\nBGRRGB\nBRGBGRB               GGBRRBGG                                  1
1123  borsel        2 3 5 3 4\n1 5 4 2 5                      2 1 4 4 6                                 1
1124  kelmar        ...........................\n..........…  None                                      0
1125  dornic        2S 3H 8D 9H KC\nAH 3D 4S 6D 9D QH\nAD 2…  2D 3S 8H 9C KS                            1
1126  tresk         GGBBGGGBB\nGBBBBBBGRR                     GGBBBGB                                   1
1127  kelmar        ..............................\n.......…  None                                      0
1128  tavrik        deer\ncheese                              seeing                                    1
1129  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.><…  0
1130  dornic        3H 4H 6D 9H\n3S 5H 7C 9S QH               3D 5D 7H 9D QD                            1
1131  tavrik        eight\nstart                              frost                                     1
1132  tavrik        appeal\nanatomy\nabbey                    anton                                     1
1133  borsel        3 1 3 2\n3 1 1 1\n3 3 2 2                 3 1 3 1                                   1
1134  borsel        1 5 6 5\n3 3 4 4                          3 6 6 5                                   0
1135  wisbek        2:02\n12:12                               10:10                                     1
1136  wisbek        1:12\n11:03                               3:21                                      1
1137  dornic        AD 3C 4C 7H QD\n2S 3S 6H 8H               2H 3D 6C 8C                               0
1138  kelmar        ............................\n.........…  None                                      0
1139  tresk         RGRBRGRGB\nRBGRGRBR\nGRBGBGB              GRGRBRGBGB                                1
1140  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1141  borsel        4 4 6 6 3\n5 3 5 5 5\n5 6 5 6 5           4 4 4 6 3                                 0
1142  borsel        4 5 5 4 4\n5 6 4 5 6\n4 5 5 4 5           4 5 5 6 4                                 1
1143  tresk         GGBBBBGG\nBBBGBB\nRBRRBBBBR               BBBRRRBRBB                                1
1144  tresk         RRBRRBR\nBGBGGG\nGBGBBBGG                 GGBBBGBBBG                                1
1145  wisbek        9:09\n12:12                               3:03                                      1
1146  dornic        2D 3D 4S 8C JH\nAC 2C 4D 7S\nAD 4C 8D 1…  2H 3C 4H 8S JD                            1
1147  tresk         BBBBBRGRBB\nGBGRRRRR                      RRRRRGRGB                                 1
1148  wisbek        2:12\n4:24                                1:06                                      0
1149  borsel        2 4 3 3 4\n1 4 6 6 4\n6 3 3 6 2           3 6 6 3 1                                 0
1150  tresk         BRGRGGBRBR\nRRRGBR\nRRRGRGGBB             RBRRGBRB                                  1
1151  wisbek        3:12\n4:16\n6:24                          2:08                                      1
1152  tavrik        barrier\npanama\npuppy                    beetles                                   0
1153  wisbek        1:14\n5:10\n10:05                         11:04                                     1
1154  dornic        AC 4S 8H 8D 8S\n2H 2S 3S 6H\n3D 6C 6S 8…  2C 2D 3H 6D                               1
1155  kelmar        ................................\n.....…  None                                      0
1156  wisbek        9:43\n10:25                               1:07                                      1
1157  wisbek        4:05\n7:20\n8:25                          3:00                                      1
1158  borsel        6 3 3 6\n1 5 5 5\n4 6 3 3                 3 1 5 5                                   0
1159  borsel        5 4 4\n4 6 6                              6 4 4                                     1
1160  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
